id,sales
3015624,141.39615
3015625,0.9740341
3015626,0.16288185
3015627,4.3800755
3015628,44.744835
3015629,1.8468797
3015630,128.3691
3015631,127.52292
3015632,0.7943306
3015633,3.7466464
3015634,128.9588
3015635,33.28233
3015636,524.2982
3015637,1.5419967
3015638,1.352943
3015639,1.8752146
3015640,-0.0129185915
3015641,0.7897364
3015642,1320.8948
3015643,-0.013328373
3015644,254.1265
3015645,13.720831
3015646,412.6486
3015647,365.5641
3015648,97.208885
3015649,48.267433
3015650,59.868454
3015651,1873.2852
3015652,24.776558
3015653,0.23355234
3015654,9.824763
3015655,12.126788
3015656,0.04178369
3015657,132.34726
3015658,8.88302
3015659,1.9737396
3015660,3.9581041
3015661,38.944336
3015662,4.065435
3015663,492.45035
3015664,131.82422
3015665,2.7350535
3015666,4.6795106
3015667,251.77634
3015668,37.889626
3015669,1001.83844
3015670,0.046190977
3015671,6.888491
3015672,2.8781247
3015673,0.2544062
3015674,2.7889924
3015675,3279.7742
3015676,0.39290595
3015677,634.5769
3015678,15.931019
3015679,930.9932
3015680,965.18274
3015681,260.82928
3015682,182.32907
3015683,133.06445
3015684,3271.6152
3015685,24.69865
3015686,0.8357756
3015687,18.473804
3015688,36.943146
3015689,0.2019819
3015690,216.03285
3015691,10.017526
3015692,40.30675
3015693,7.5577536
3015694,99.5564
3015695,11.794486
3015696,409.3634
3015697,262.17462
3015698,14.785268
3015699,9.195438
3015700,489.4945
3015701,108.441086
3015702,2978.5781
3015703,0.17413473
3015704,18.542072
3015705,2.6021903
3015706,0.042660594
3015707,2.516793
3015708,1578.1555
3015709,0.048638225
3015710,259.61423
3015711,6.165929
3015712,303.00897
3015713,392.105
3015714,99.94587
3015715,87.89792
3015716,64.7685
3015717,1277.333
3015718,14.309012
3015719,0.49914837
3015720,10.738999
3015721,20.402956
3015722,0.17859292
3015723,42.13697
3015724,0.031363845
3015725,20.26448
3015726,2.3177567
3015727,112.21121
3015728,4.5956736
3015729,163.4026
3015730,93.47467
3015731,3.157157
3015732,4.0863943
3015733,134.92415
3015734,31.577065
3015735,1328.7709
3015736,0.59589386
3015737,1.5412257
3015738,3.869403
3015739,-0.05727625
3015740,0.82413924
3015741,858.7305
3015742,-0.18412805
3015743,188.70995
3015744,5.162417
3015745,258.94574
3015746,167.68147
3015747,66.30611
3015748,34.266605
3015749,28.716408
3015750,1044.7543
3015751,6.237928
3015752,0.34215975
3015753,8.89325
3015754,9.574775
3015755,0.03448665
3015756,60.536198
3015757,0.19545555
3015758,3.6361504
3015759,0.41949713
3015760,18.413786
3015761,0.28530848
3015762,148.37312
3015763,105.51668
3015764,1.8105743
3015765,0.8240442
3015766,97.87391
3015767,17.917702
3015768,486.6496
3015769,0.15506446
3015770,1.0770092
3015771,4.2307577
3015772,0.10025251
3015773,2.2542696
3015774,2676.7002
3015775,0.074067
3015776,494.11646
3015777,13.656631
3015778,690.08765
3015779,726.41394
3015780,203.74445
3015781,188.90471
3015782,102.03065
3015783,2893.7417
3015784,17.777035
3015785,1.5750868
3015786,15.765818
3015787,25.238316
3015788,0.21853364
3015789,197.70125
3015790,4.3795543
3015791,28.740683
3015792,3.878519
3015793,81.94396
3015794,3.535355
3015795,223.0616
3015796,170.33374
3015797,7.919553
3015798,6.9733357
3015799,318.29294
3015800,67.40319
3015801,1990.2001
3015802,0.93423045
3015803,10.126773
3015804,5.7182565
3015805,0.20054686
3015806,1.0670462
3015807,2446.6243
3015808,0.067200184
3015809,389.24078
3015810,12.303358
3015811,983.96045
3015812,626.65063
3015813,243.04475
3015814,181.93262
3015815,53.30083
3015816,3121.1736
3015817,7.936043
3015818,0.6448144
3015819,14.532635
3015820,19.274822
3015821,0.4224621
3015822,196.77243
3015823,-0.2256152
3015824,4.2887263
3015825,2.583293
3015826,41.985725
3015827,0.7086568
3015828,347.40942
3015829,213.79257
3015830,3.5366306
3015831,2.4400432
3015832,168.52887
3015833,51.57239
3015834,954.70123
3015835,1.992779
3015836,0.8408407
3015837,5.2803254
3015838,0.26218772
3015839,1.131571
3015840,2127.1223
3015841,0.041677833
3015842,347.37222
3015843,10.434788
3015844,764.0077
3015845,488.43848
3015846,191.56342
3015847,168.72899
3015848,52.920986
3015849,2777.671
3015850,8.1292515
3015851,0.6389835
3015852,14.28593
3015853,12.77113
3015854,0.33086967
3015855,189.63135
3015856,-0.17375559
3015857,4.5040865
3015858,2.7774267
3015859,65.68117
3015860,0.84190226
3015861,201.58385
3015862,189.26047
3015863,3.6432223
3015864,2.7305493
3015865,174.27766
3015866,48.848766
3015867,880.5116
3015868,1.8258741
3015869,1.567343
3015870,9.089421
3015871,1.0130687
3015872,10.431081
3015873,6595.5996
3015874,0.08018184
3015875,944.68646
3015876,38.14223
3015877,1490.7446
3015878,1393.4607
3015879,305.28687
3015880,391.5936
3015881,301.85928
3015882,6123.6304
3015883,64.39188
3015884,2.9522223
3015885,20.842644
3015886,61.41843
3015887,1.1894948
3015888,461.9915
3015889,33.686573
3015890,49.63937
3015891,24.706875
3015892,186.91461
3015893,19.10666
3015894,604.34235
3015895,456.3043
3015896,12.82051
3015897,18.314585
3015898,855.59235
3015899,203.15308
3015900,6837.014
3015901,1.3078337
3015902,48.3584
3015903,2.8274467
3015904,0.33841097
3015905,0.94181824
3015906,1227.9248
3015907,0.09023702
3015908,128.87889
3015909,3.8120003
3015910,537.6892
3015911,189.92627
3015912,108.76878
3015913,136.9996
3015914,37.671024
3015915,1852.5199
3015916,4.467436
3015917,0.4194486
3015918,10.683266
3015919,7.8805256
3015920,0.25828195
3015921,140.76553
3015922,0.25781405
3015923,0.119786024
3015924,2.6226203
3015925,35.890667
3015926,0.6393986
3015927,126.98413
3015928,101.90922
3015929,1.7743149
3015930,3.2295861
3015931,103.632484
3015932,21.152275
3015933,371.49698
3015934,0.21150506
3015935,2.5851314
3015936,6.3797226
3015937,0.19919503
3015938,1.7230332
3015939,2297.7537
3015940,0.02072525
3015941,347.743
3015942,10.197231
3015943,1116.9083
3015944,383.8335
3015945,181.8741
3015946,209.06787
3015947,73.97716
3015948,3332.8535
3015949,12.042195
3015950,0.25006855
3015951,14.129168
3015952,17.940722
3015953,-0.0019898415
3015954,235.71106
3015955,1.1436172
3015956,1.998883
3015957,5.6584773
3015958,20.66051
3015959,0.8751029
3015960,559.22375
3015961,242.94179
3015962,2.7103262
3015963,5.6399603
3015964,125.491264
3015965,50.942204
3015966,880.7054
3015967,1.5149529
3015968,3.1890907
3015969,1.4547868
3015970,-0.06405622
3015971,0.38573027
3015972,883.9335
3015973,-0.13113451
3015974,86.50153
3015975,2.3806908
3015976,398.43146
3015977,114.26775
3015978,79.438515
3015979,139.5933
3015980,20.660746
3015981,1215.0458
3015982,1.632827
3015983,0.053233385
3015984,4.494996
3015985,3.9226327
3015986,-0.10038644
3015987,109.765945
3015988,-0.08570242
3015989,-0.07203132
3015990,0.25637615
3015991,14.29652
3015992,0.11156869
3015993,107.57818
3015994,74.07561
3015995,0.33704305
3015996,1.105092
3015997,48.84992
3015998,9.712566
3015999,170.1865
3016000,-0.12961435
3016001,1.0102482
3016002,5.544675
3016003,-0.015108645
3016004,0.9773303
3016005,1411.618
3016006,0.019426107
3016007,150.26956
3016008,5.540735
3016009,696.10364
3016010,193.76735
3016011,126.19972
3016012,105.08537
3016013,41.339073
3016014,2071.141
3016015,2.4621584
3016016,0.37992275
3016017,10.326856
3016018,12.953855
3016019,0.088599086
3016020,147.64326
3016021,-0.07840526
3016022,-0.02946192
3016023,6.9159455
3016024,18.230494
3016025,0.778301
3016026,401.10208
3016027,174.92978
3016028,1.0114348
3016029,2.9865415
3016030,117.93213
3016031,25.399536
3016032,630.5152
3016033,-0.086646855
3016034,0.24308622
3016035,2.8109322
3016036,0.107158065
3016037,0.9713689
3016038,1767.4758
3016039,0.04936135
3016040,389.97482
3016041,6.0220556
3016042,849.2818
3016043,332.03912
3016044,179.60605
3016045,115.93543
3016046,56.568066
3016047,2801.384
3016048,5.3325667
3016049,2.2175872
3016050,25.48792
3016051,34.51362
3016052,0.20112562
3016053,161.59242
3016054,2.139758
3016055,4.9206576
3016056,2.0929487
3016057,39.588337
3016058,1.2930207
3016059,303.6822
3016060,221.00914
3016061,3.4684324
3016062,4.4632096
3016063,104.20788
3016064,32.903698
3016065,547.2954
3016066,1.6986179
3016067,2.7841914
3016068,3.1572552
3016069,-0.027287722
3016070,0.34264076
3016071,999.13074
3016072,-0.110833704
3016073,61.978878
3016074,2.5292215
3016075,389.05215
3016076,116.051865
3016077,69.06056
3016078,91.55013
3016079,33.30143
3016080,1414.6289
3016081,1.9916523
3016082,0.13648093
3016083,6.7487984
3016084,7.8044367
3016085,-0.022117436
3016086,92.34035
3016087,-0.12535155
3016088,0.03345871
3016089,0.26706505
3016090,15.634829
3016091,0.3034289
3016092,243.60608
3016093,75.18541
3016094,0.28760922
3016095,0.8089706
3016096,46.609283
3016097,14.089225
3016098,242.82724
3016099,-0.06343591
3016100,0.1314658
3016101,3.5375066
3016102,-0.03516394
3016103,0.6695703
3016104,2320.1362
3016105,-0.05924219
3016106,312.22192
3016107,6.759011
3016108,676.1678
3016109,351.13535
3016110,151.46239
3016111,119.340836
3016112,57.559124
3016113,2805.3074
3016114,3.489716
3016115,0.111157894
3016116,7.8938427
3016117,13.102735
3016118,-0.03437835
3016119,172.44266
3016120,-0.0019692779
3016121,16.197073
3016122,1.3403826
3016123,24.92453
3016124,0.6048876
3016125,308.12305
3016126,190.34642
3016127,1.8770037
3016128,2.5873837
3016129,99.06836
3016130,40.514854
3016131,821.378
3016132,0.46247256
3016133,0.07338321
3016134,2.8309026
3016135,0.021422744
3016136,3.9452915
3016137,2726.0635
3016138,0.012554407
3016139,499.44586
3016140,9.599566
3016141,740.96075
3016142,657.511
3016143,140.84966
3016144,121.49336
3016145,104.87454
3016146,3227.9558
3016147,50.106678
3016148,1.4584093
3016149,15.840729
3016150,28.62756
3016151,0.19746935
3016152,251.72679
3016153,18.561193
3016154,27.558449
3016155,1.8482666
3016156,102.31771
3016157,7.518015
3016158,211.65561
3016159,244.90933
3016160,9.331572
3016161,12.041582
3016162,256.87192
3016163,73.75183
3016164,2880.3518
3016165,0.109359264
3016166,10.866922
3016167,4.6499014
3016168,-0.012469053
3016169,3.5037742
3016170,2340.3599
3016171,-0.07439315
3016172,383.71075
3016173,11.659248
3016174,844.0349
3016175,572.7287
3016176,126.07235
3016177,76.399765
3016178,88.914085
3016179,2850.7007
3016180,17.040636
3016181,1.0698426
3016182,26.588322
3016183,45.907784
3016184,0.052285552
3016185,296.72714
3016186,16.32304
3016187,17.42134
3016188,6.757738
3016189,82.14512
3016190,6.526569
3016191,152.1687
3016192,305.44974
3016193,5.990184
3016194,7.355379
3016195,124.898605
3016196,58.11107
3016197,1743.4004
3016198,0.025835037
3016199,11.683475
3016200,6.057576
3016201,0.18964243
3016202,2.2832348
3016203,3108.506
3016204,-0.024100482
3016205,526.82935
3016206,7.965456
3016207,1409.2369
3016208,533.81525
3016209,191.9399
3016210,224.72829
3016211,72.27154
3016212,4045.9832
3016213,35.861214
3016214,0.89334536
3016215,12.765496
3016216,27.178564
3016217,-0.058388114
3016218,267.53336
3016219,4.12777
3016220,11.419565
3016221,8.703017
3016222,56.509407
3016223,2.9478848
3016224,261.2426
3016225,284.33273
3016226,5.3942475
3016227,9.128415
3016228,195.4958
3016229,59.797215
3016230,1236.0388
3016231,3.9083648
3016232,10.515881
3016233,3.2279902
3016234,-0.048309088
3016235,3.0501962
3016236,2134.7039
3016237,-0.1378057
3016238,354.0505
3016239,9.228239
3016240,600.3858
3016241,530.91595
3016242,149.52486
3016243,110.28291
3016244,84.63742
3016245,2405.2993
3016246,18.71091
3016247,0.70873773
3016248,10.337909
3016249,10.895362
3016250,0.1691159
3016251,213.84195
3016252,15.31246
3016253,17.89932
3016254,0.892195
3016255,42.281487
3016256,4.701074
3016257,285.51288
3016258,169.7909
3016259,4.337912
3016260,6.473388
3016261,296.79956
3016262,48.06024
3016263,1733.4185
3016264,-0.15133089
3016265,15.902439
3016266,3.163422
3016267,0.12788951
3016268,1.8801315
3016269,2962.9282
3016270,0.105834484
3016271,221.91898
3016272,6.5016365
3016273,1274.6873
3016274,320.2664
3016275,202.16109
3016276,148.28824
3016277,62.308693
3016278,4096.6724
3016279,10.9953375
3016280,1.0718517
3016281,20.640635
3016282,18.170511
3016283,0.14115405
3016284,270.84415
3016285,0.11888552
3016286,0.28279436
3016287,4.383531
3016288,34.239845
3016289,1.714658
3016290,148.52333
3016291,249.54051
3016292,2.7097945
3016293,6.4725027
3016294,149.94699
3016295,40.93239
3016296,890.13354
3016297,0.017737627
3016298,3.208393
3016299,4.6032467
3016300,0.09023917
3016301,5.0846977
3016302,2548.1284
3016303,0.01058507
3016304,391.9573
3016305,11.585673
3016306,894.5646
3016307,595.3178
3016308,167.11072
3016309,115.31831
3016310,116.679054
3016311,3043.4114
3016312,24.47494
3016313,1.082022
3016314,20.390717
3016315,35.93825
3016316,0.22146392
3016317,298.3557
3016318,12.267619
3016319,19.545288
3016320,7.202759
3016321,65.30298
3016322,8.468853
3016323,201.91943
3016324,297.8021
3016325,8.879506
3016326,7.5082436
3016327,171.8647
3016328,52.31687
3016329,1785.3911
3016330,0.3001727
3016331,5.351982
3016332,2.339458
3016333,-0.090880096
3016334,3.2637186
3016335,2348.4233
3016336,-0.105270624
3016337,415.72433
3016338,8.917568
3016339,639.33887
3016340,560.4946
3016341,138.25787
3016342,118.43685
3016343,99.49763
3016344,2579.0168
3016345,32.11551
3016346,0.61006355
3016347,12.816319
3016348,19.84442
3016349,0.038728356
3016350,194.58905
3016351,15.525343
3016352,29.947927
3016353,5.249893
3016354,70.92732
3016355,8.033296
3016356,201.52571
3016357,189.58699
3016358,7.165412
3016359,7.787113
3016360,209.54141
3016361,56.95648
3016362,2136.5706
3016363,-0.018110514
3016364,10.324323
3016365,3.3879852
3016366,-0.0056803226
3016367,2.4328222
3016368,3734.2275
3016369,-0.0025491118
3016370,402.49844
3016371,13.221615
3016372,959.30865
3016373,536.2604
3016374,205.7529
3016375,158.31529
3016376,50.726185
3016377,3394.0168
3016378,7.524168
3016379,-0.022438765
3016380,13.311565
3016381,13.18396
3016382,0.016940832
3016383,211.7904
3016384,-0.08674109
3016385,6.516166
3016386,0.5591583
3016387,53.725136
3016388,2.0480871
3016389,270.93527
3016390,244.16272
3016391,2.46877
3016392,1.5566759
3016393,185.68283
3016394,102.53757
3016395,1143.189
3016396,3.089963
3016397,0.35744536
3016398,13.289032
3016399,-0.038291335
3016400,10.575143
3016401,7424.922
3016402,0.036853552
3016403,896.96094
3016404,30.711552
3016405,1766.8696
3016406,1239.8926
3016407,427.1571
3016408,437.53717
3016409,355.5928
3016410,7376.8506
3016411,72.91403
3016412,3.2877889
3016413,72.694534
3016414,118.46778
3016415,0.44280398
3016416,567.4952
3016417,38.50251
3016418,23.469175
3016419,25.322187
3016420,287.93207
3016421,18.486214
3016422,750.4216
3016423,802.42914
3016424,25.926517
3016425,27.2518
3016426,942.1835
3016427,262.48578
3016428,6149.754
3016429,104.72435
3016430,71.54872
3016431,12.84402
3016432,-0.023468852
3016433,9.651205
3016434,6848.475
3016435,0.00020706654
3016436,898.54614
3016437,26.784622
3016438,1590.5887
3016439,1243.2693
3016440,432.52274
3016441,312.736
3016442,305.14478
3016443,7603.677
3016444,81.28915
3016445,1.9059498
3016446,52.11835
3016447,75.30094
3016448,0.3470341
3016449,521.09656
3016450,30.949312
3016451,33.043884
3016452,12.379288
3016453,181.28348
3016454,13.624679
3016455,904.49536
3016456,774.071
3016457,19.08491
3016458,25.602854
3016459,951.8332
3016460,214.05196
3016461,5891.6963
3016462,120.1574
3016463,88.22684
3016464,11.122683
3016465,-0.007933676
3016466,11.542228
3016467,4939.4556
3016468,-0.008841872
3016469,770.1217
3016470,17.402035
3016471,1543.1177
3016472,1058.6692
3016473,446.25415
3016474,142.10126
3016475,169.8748
3016476,5978.3994
3016477,42.096317
3016478,1.0827956
3016479,21.926626
3016480,44.075306
3016481,0.07684827
3016482,445.36783
3016483,29.764547
3016484,22.822142
3016485,8.120547
3016486,109.09509
3016487,7.5391397
3016488,747.80725
3016489,580.87787
3016490,17.667019
3016491,21.965765
3016492,636.4286
3016493,119.14727
3016494,2083.8044
3016495,83.08719
3016496,30.94731
3016497,12.632401
3016498,0.10324204
3016499,14.334956
3016500,5838.1606
3016501,0.13735414
3016502,900.84045
3016503,22.898684
3016504,1820.8894
3016505,1248.7576
3016506,505.79205
3016507,199.64594
3016508,212.76122
3016509,7075.268
